"","timestamp","id","version","session","session_type","keys_lr","level","level_type","global_trial_num","block_trial_num","trial_type","bias","ss","response_type","response_correct","response_time","ss_delay","score"
"815","190731-11-35-06.173",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",815,163,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.88134765625,0.759999990463257,559
"816","190731-11-35-09.111",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",816,164,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2138671875,0.759999990463257,393
"817","190731-11-35-11.671",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",817,165,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.840087890625,0.740000009536743,-200
"818","190731-11-35-14.413",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",818,166,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.021240234375,0.740000009536743,489
"819","190731-11-35-17.101",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",819,167,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.970703125,0.740000009536743,514
"820","190731-11-35-19.757",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",820,168,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.935302734375,0.740000009536743,532
"821","190731-11-35-22.421",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",821,169,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.945556640625,0.740000009536743,527
"822","190731-11-35-25.206",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",822,170,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.064697265625,0.740000009536743,467
"823","190731-11-35-27.972",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",823,171,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.043701171875,0.740000009536743,478
"824","190731-11-35-31.697",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",824,172,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.004150390625,0.759999990463257,940
"825","190731-11-35-35.423",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",825,173,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.000244140625,0.759999990463257,960
"826","190731-11-35-38.492",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",826,174,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.352783203125,0.759999990463257,323
"827","190731-11-35-42.215",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",827,175,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.000244140625,0.759999990463257,960
"828","190731-11-35-44.949",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",828,176,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.01904296875,0.759999990463257,490
"829","190731-11-35-48.666",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",829,177,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.00146484375,0.759999990463257,960
"830","190731-11-35-51.807",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",830,178,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.415771484375,0.759999990463257,292
"831","190731-11-35-54.824",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",831,179,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.293701171875,0.759999990463257,353
"832","190731-11-35-57.659",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",832,180,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.114013671875,0.759999990463257,442
"833","190731-11-36-00.797",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",833,181,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.419677734375,0.759999990463257,290
"834","190731-11-36-04.123",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",834,182,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.60791015625,0.759999990463257,196
"835","190731-11-36-06.748",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",835,183,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.9052734375,0.759999990463257,547
"836","190731-11-36-09.605",15,"1.4.2",1,2,"TRUE",5,"FLASHING_SS",836,184,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.13916015625,0.759999990463257,430
"837","190731-11-36-16.972",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",837,1,"SS_BLUE","BLUE","TRUE","RESPONSE_BLUE","INCORRECT",0.622314453125,0.740000009536743,-200
"838","190731-11-36-20.060",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",838,2,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.371337890625,0.740000009536743,314
"839","190731-11-36-22.822",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",839,3,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.04052734375,0.740000009536743,479
"840","190731-11-36-26.544",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",840,4,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.003662109375,0.759999990463257,940
"841","190731-11-36-28.887",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",841,5,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.621337890625,0.759999990463257,689
"842","190731-11-36-31.548",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",842,6,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.938232421875,0.759999990463257,530
"843","190731-11-36-34.359",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",843,7,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.09033203125,0.759999990463257,454
"844","190731-11-36-37.085",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",844,8,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.005859375,0.759999990463257,497
"845","190731-11-36-39.508",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",845,9,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.69873046875,0.759999990463257,650
"846","190731-11-36-41.899",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",846,10,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.669921875,0.759999990463257,665
"847","190731-11-36-44.299",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",847,11,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.67626953125,0.759999990463257,661
"848","190731-11-36-46.931",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",848,12,"SS_ORANGE","ORANGE","TRUE","RESPONSE_ORANGE","INCORRECT",0.91259765625,0.740000009536743,-200
"849","190731-11-36-50.657",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",849,13,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.004638671875,0.759999990463257,940
"850","190731-11-36-54.377",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",850,14,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.00390625,0.759999990463257,960
"851","190731-11-36-58.102",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",851,15,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.003662109375,0.759999990463257,960
"852","190731-11-37-01.238",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",852,16,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.41796875,0.759999990463257,291
"853","190731-11-37-04.965",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",853,17,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.0048828125,0.759999990463257,960
"854","190731-11-37-08.085",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",854,18,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.40087890625,0.759999990463257,299
"855","190731-11-37-11.310",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",855,19,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.504638671875,0.759999990463257,247
"856","190731-11-37-14.270",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",856,20,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.238037109375,0.759999990463257,380
"857","190731-11-37-17.062",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",857,21,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.07080078125,0.759999990463257,464
"858","190731-11-37-19.803",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",858,22,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.021240234375,0.759999990463257,489
"859","190731-11-37-22.687",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",859,23,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.1640625,0.759999990463257,417
"860","190731-11-37-25.538",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",860,24,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.13037109375,0.759999990463257,434
"861","190731-11-37-28.494",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",861,25,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2353515625,0.759999990463257,382
"862","190731-11-37-31.610",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",862,26,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.392822265625,0.759999990463257,303
"863","190731-11-37-34.674",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",863,27,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.3447265625,0.759999990463257,327
"864","190731-11-37-37.594",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",864,28,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.199951171875,0.759999990463257,400
"865","190731-11-37-40.643",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",865,29,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.327392578125,0.759999990463257,336
"866","190731-11-37-43.583",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",866,30,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2177734375,0.759999990463257,391
"867","190731-11-37-46.343",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",867,31,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.035888671875,0.759999990463257,482
"868","190731-11-37-49.130",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",868,32,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.069580078125,0.759999990463257,465
"869","190731-11-37-52.850",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",869,33,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.000244140625,0.759999990463257,960
"870","190731-11-37-55.788",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",870,34,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.214111328125,0.759999990463257,392
"871","190731-11-37-58.802",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",871,35,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.296630859375,0.759999990463257,351
"872","190731-11-38-01.482",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",872,36,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.957275390625,0.759999990463257,521
"873","190731-11-38-04.172",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",873,37,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.97021484375,0.759999990463257,514
"874","190731-11-38-06.886",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",874,38,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.992919921875,0.759999990463257,503
"875","190731-11-38-09.778",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",875,39,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.172119140625,0.759999990463257,413
"876","190731-11-38-12.546",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",876,40,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.05078125,0.759999990463257,474
"877","190731-11-38-16.267",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",877,41,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.001708984375,0.759999990463257,960
"878","190731-11-38-19.115",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",878,42,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.129638671875,0.759999990463257,435
"879","190731-11-38-22.090",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",879,43,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.255859375,0.759999990463257,372
"880","190731-11-38-25.558",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",880,44,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.7490234375,0.759999990463257,125
"881","190731-11-38-27.838",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",881,45,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.55908203125,0.759999990463257,720
"882","190731-11-38-30.509",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",882,46,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.948974609375,0.759999990463257,525
"883","190731-11-38-33.317",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",883,47,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.08544921875,0.759999990463257,457
"884","190731-11-38-36.054",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",884,48,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.01708984375,0.759999990463257,491
"885","190731-11-38-39.779",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",885,49,"SS_ORANGE","ORANGE","TRUE","NO_RESPONSE","CORRECT",2.001708984375,0.759999990463257,960
"886","190731-11-38-42.253",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",886,50,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.758544921875,0.759999990463257,620
"887","190731-11-38-44.770",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",887,51,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.799072265625,0.759999990463257,600
"888","190731-11-38-47.500",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",888,52,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.01318359375,0.759999990463257,493
"889","190731-11-38-50.428",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",889,53,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.209716796875,0.759999990463257,395
"890","190731-11-38-53.106",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",890,54,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.95361328125,0.759999990463257,523
"891","190731-11-38-55.637",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",891,55,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.8095703125,0.759999990463257,595
"892","190731-11-38-59.359",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",892,56,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.0009765625,0.759999990463257,960
"893","190731-11-39-02.284",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",893,57,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.208984375,0.759999990463257,395
"894","190731-11-39-05.210",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",894,58,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.208251953125,0.759999990463257,395
"895","190731-11-39-08.061",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",895,59,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.12890625,0.759999990463257,435
"896","190731-11-39-10.908",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",896,60,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.124267578125,0.759999990463257,437
"897","190731-11-39-13.734",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",897,61,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.10498046875,0.759999990463257,447
"898","190731-11-39-16.698",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",898,62,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.2392578125,0.759999990463257,380
"899","190731-11-39-20.417",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",899,63,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.000244140625,0.759999990463257,960
"900","190731-11-39-23.130",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",900,64,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",0.99365234375,0.759999990463257,503
"901","190731-11-39-25.989",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",901,65,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.139892578125,0.759999990463257,430
"902","190731-11-39-29.713",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",902,66,"SS_BLUE","BLUE","TRUE","NO_RESPONSE","CORRECT",2.003662109375,0.759999990463257,960
"903","190731-11-39-32.349",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",903,67,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",0.912353515625,0.759999990463257,543
"904","190731-11-39-35.398",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",904,68,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.3310546875,0.759999990463257,334
"905","190731-11-39-38.411",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",905,69,"ORANGE","ORANGE","FALSE","RESPONSE_ORANGE","CORRECT",1.2900390625,0.759999990463257,354
"906","190731-11-39-41.326",15,"1.4.2",1,2,"TRUE",6,"FLASHING_SS",906,70,"BLUE","BLUE","FALSE","RESPONSE_BLUE","CORRECT",1.193603515625,0.759999990463257,403
